2025-11-01 19:50:39,139 - INFO - Starting Stable Contrastive TSADCNN training
2025-11-01 19:50:39,139 - INFO - Config loaded from config_improved_v4.yaml
2025-11-01 19:50:39,139 - INFO - Resolved dirs -> log: logs_v4, tb: runs/contrastive_tsadcnn_v4, ckpt: checkpoints_v4
2025-11-01 19:50:39,154 - INFO - Using device: cuda
2025-11-01 19:50:39,154 - INFO - Auto-aligned similarity_threshold=0.500 from margin=1.0
2025-11-01 19:50:39,154 - INFO - Creating data loaders...
2025-11-01 20:18:59,808 - INFO - Epoch 12, Batch 100/221, Total Loss: 0.0453, Contrastive Loss: 0.0453, Symmetric Loss: 0.0000, Acc(sim): 0.6562, Acc(dist): 0.6562
2025-11-01 20:19:02,591 - INFO - Epoch 12, Batch 200/221, Total Loss: 0.0936, Contrastive Loss: 0.0936, Symmetric Loss: 0.0000, Acc(sim): 0.6250, Acc(dist): 0.6250
2025-11-01 20:19:03,144 - INFO - Starting validation epoch...
2025-11-01 20:19:03,727 - INFO - Epoch 13 completed in 6.77s
2025-11-01 20:19:03,727 - INFO - Train Loss: 0.0893, Train Acc: 0.6883
2025-11-01 20:19:03,727 - INFO - Val Loss: 0.0915, Val Acc: 0.6742
2025-11-01 20:19:03,821 - INFO - Saved checkpoint at epoch 12
2025-11-01 20:19:03,821 - INFO - Epoch 14/50
2025-11-01 20:19:03,821 - INFO - Starting training epoch...
2025-11-01 20:19:03,858 - INFO - Epoch 13, Batch 0/221, Total Loss: 0.0601, Contrastive Loss: 0.0601, Symmetric Loss: 0.0000, Acc(sim): 0.6875, Acc(dist): 0.6875
2025-11-01 20:19:06,565 - INFO - Epoch 13, Batch 100/221, Total Loss: 0.1144, Contrastive Loss: 0.1144, Symmetric Loss: 0.0000, Acc(sim): 0.6562, Acc(dist): 0.6562
2025-11-01 20:19:09,554 - INFO - Epoch 13, Batch 200/221, Total Loss: 0.0973, Contrastive Loss: 0.0973, Symmetric Loss: 0.0000, Acc(sim): 0.6562, Acc(dist): 0.6562
2025-11-01 20:19:10,228 - INFO - Starting validation epoch...
2025-11-01 20:19:10,839 - INFO - Epoch 14 completed in 7.02s
2025-11-01 20:19:10,840 - INFO - Train Loss: 0.0865, Train Acc: 0.6852
2025-11-01 20:19:10,840 - INFO - Val Loss: 0.0855, Val Acc: 0.6567
2025-11-01 20:19:10,927 - INFO - Saved checkpoint at epoch 13
2025-11-01 20:19:10,927 - INFO - Epoch 15/50
2025-11-01 20:19:10,928 - INFO - Starting training epoch...
2025-11-01 20:19:10,960 - INFO - Epoch 14, Batch 0/221, Total Loss: 0.0997, Contrastive Loss: 0.0997, Symmetric Loss: 0.0000, Acc(sim): 0.6250, Acc(dist): 0.6250
2025-11-01 20:19:14,247 - INFO - Epoch 14, Batch 100/221, Total Loss: 0.1268, Contrastive Loss: 0.1268, Symmetric Loss: 0.0000, Acc(sim): 0.6875, Acc(dist): 0.6875
2025-11-01 20:19:17,760 - INFO - Epoch 14, Batch 200/221, Total Loss: 0.0574, Contrastive Loss: 0.0574, Symmetric Loss: 0.0000, Acc(sim): 0.6875, Acc(dist): 0.6875
2025-11-01 20:19:18,321 - INFO - Starting validation epoch...
2025-11-01 20:19:18,918 - INFO - Epoch 15 completed in 7.99s
2025-11-01 20:19:18,919 - INFO - Train Loss: 0.0852, Train Acc: 0.6889
2025-11-01 20:19:18,919 - INFO - Val Loss: 0.1099, Val Acc: 0.7657
2025-11-01 20:19:19,093 - INFO - Saved best checkpoint at epoch 14
2025-11-01 20:19:19,094 - INFO - Saved checkpoint at epoch 14
2025-11-01 20:19:19,094 - INFO - Epoch 16/50
2025-11-01 20:19:19,094 - INFO - Starting training epoch...
2025-11-01 20:19:19,129 - INFO - Epoch 15, Batch 0/221, Total Loss: 0.0704, Contrastive Loss: 0.0704, Symmetric Loss: 0.0000, Acc(sim): 0.7812, Acc(dist): 0.7812
2025-11-01 20:19:22,078 - INFO - Epoch 15, Batch 100/221, Total Loss: 0.0685, Contrastive Loss: 0.0685, Symmetric Loss: 0.0000, Acc(sim): 0.7812, Acc(dist): 0.7812
2025-11-01 20:19:24,854 - INFO - Epoch 15, Batch 200/221, Total Loss: 0.1238, Contrastive Loss: 0.1238, Symmetric Loss: 0.0000, Acc(sim): 0.5938, Acc(dist): 0.5938
2025-11-01 20:19:25,370 - INFO - Starting validation epoch...
2025-11-01 20:19:25,951 - INFO - Epoch 16 completed in 6.86s
2025-11-01 20:19:25,951 - INFO - Train Loss: 0.0837, Train Acc: 0.7098
2025-11-01 20:19:25,951 - INFO - Val Loss: 0.0814, Val Acc: 0.7103
2025-11-01 20:19:26,031 - INFO - Saved checkpoint at epoch 15
2025-11-01 20:19:26,033 - INFO - Epoch 17/50
2025-11-01 20:19:26,033 - INFO - Starting training epoch...
2025-11-01 20:19:26,065 - INFO - Epoch 16, Batch 0/221, Total Loss: 0.0737, Contrastive Loss: 0.0737, Symmetric Loss: 0.0000, Acc(sim): 0.6562, Acc(dist): 0.6562
2025-11-01 20:19:29,080 - INFO - Epoch 16, Batch 100/221, Total Loss: 0.0597, Contrastive Loss: 0.0597, Symmetric Loss: 0.0000, Acc(sim): 0.8438, Acc(dist): 0.8438
2025-11-01 20:19:32,141 - INFO - Epoch 16, Batch 200/221, Total Loss: 0.0619, Contrastive Loss: 0.0619, Symmetric Loss: 0.0000, Acc(sim): 0.8125, Acc(dist): 0.8125
2025-11-01 20:19:32,751 - INFO - Starting validation epoch...
2025-11-01 20:19:33,383 - INFO - Epoch 17 completed in 7.35s
2025-11-01 20:19:33,384 - INFO - Train Loss: 0.0804, Train Acc: 0.7074
2025-11-01 20:19:33,384 - INFO - Val Loss: 0.0798, Val Acc: 0.6779
2025-11-01 20:19:33,478 - INFO - Saved checkpoint at epoch 16
2025-11-01 20:19:33,479 - INFO - Epoch 18/50
2025-11-01 20:19:33,479 - INFO - Starting training epoch...
2025-11-01 20:19:33,517 - INFO - Epoch 17, Batch 0/221, Total Loss: 0.0991, Contrastive Loss: 0.0991, Symmetric Loss: 0.0000, Acc(sim): 0.6875, Acc(dist): 0.6875
2025-11-01 20:19:36,453 - INFO - Epoch 17, Batch 100/221, Total Loss: 0.1272, Contrastive Loss: 0.1272, Symmetric Loss: 0.0000, Acc(sim): 0.5312, Acc(dist): 0.5312
2025-11-01 20:19:39,347 - INFO - Epoch 17, Batch 200/221, Total Loss: 0.0764, Contrastive Loss: 0.0764, Symmetric Loss: 0.0000, Acc(sim): 0.7500, Acc(dist): 0.7500
2025-11-01 20:19:39,951 - INFO - Starting validation epoch...
2025-11-01 20:19:40,563 - INFO - Epoch 18 completed in 7.08s
2025-11-01 20:19:40,564 - INFO - Train Loss: 0.0805, Train Acc: 0.7004
2025-11-01 20:19:40,564 - INFO - Val Loss: 0.1048, Val Acc: 0.6006
2025-11-01 20:19:40,660 - INFO - Saved checkpoint at epoch 17
2025-11-01 20:19:40,660 - INFO - Epoch 19/50
2025-11-01 20:19:40,660 - INFO - Starting training epoch...
2025-11-01 20:19:40,703 - INFO - Epoch 18, Batch 0/221, Total Loss: 0.0880, Contrastive Loss: 0.0880, Symmetric Loss: 0.0000, Acc(sim): 0.7188, Acc(dist): 0.7188
2025-11-01 20:19:43,624 - INFO - Epoch 18, Batch 100/221, Total Loss: 0.1174, Contrastive Loss: 0.1174, Symmetric Loss: 0.0000, Acc(sim): 0.7812, Acc(dist): 0.7812
2025-11-01 20:19:46,644 - INFO - Epoch 18, Batch 200/221, Total Loss: 0.1050, Contrastive Loss: 0.1050, Symmetric Loss: 0.0000, Acc(sim): 0.6562, Acc(dist): 0.6562
2025-11-01 20:19:47,228 - INFO - Starting validation epoch...
2025-11-01 20:19:47,826 - INFO - Epoch 19 completed in 7.17s
2025-11-01 20:19:47,826 - INFO - Train Loss: 0.0880, Train Acc: 0.6936
2025-11-01 20:19:47,826 - INFO - Val Loss: 0.0838, Val Acc: 0.7119
2025-11-01 20:19:47,920 - INFO - Saved checkpoint at epoch 18
2025-11-01 20:19:47,921 - INFO - Epoch 20/50
2025-11-01 20:19:47,921 - INFO - Starting training epoch...
2025-11-01 20:19:47,961 - INFO - Epoch 19, Batch 0/221, Total Loss: 0.0832, Contrastive Loss: 0.0832, Symmetric Loss: 0.0000, Acc(sim): 0.6250, Acc(dist): 0.6250
2025-11-01 20:19:50,846 - INFO - Epoch 19, Batch 100/221, Total Loss: 0.0990, Contrastive Loss: 0.0990, Symmetric Loss: 0.0000, Acc(sim): 0.6875, Acc(dist): 0.6875
2025-11-01 20:19:53,811 - INFO - Epoch 19, Batch 200/221, Total Loss: 0.0797, Contrastive Loss: 0.0797, Symmetric Loss: 0.0000, Acc(sim): 0.6562, Acc(dist): 0.6562
2025-11-01 20:19:54,407 - INFO - Starting validation epoch...
2025-11-01 20:19:54,997 - INFO - Epoch 20 completed in 7.08s
2025-11-01 20:19:54,998 - INFO - Train Loss: 0.0818, Train Acc: 0.6991
2025-11-01 20:19:54,998 - INFO - Val Loss: 0.0724, Val Acc: 0.7002
2025-11-01 20:19:55,090 - INFO - Saved checkpoint at epoch 19
2025-11-01 20:19:55,091 - INFO - Performing detailed evaluation...
2025-11-01 20:19:55,091 - INFO - 开始使用正确的P@K定义评估对比学习模型...
2025-11-01 20:19:55,679 - INFO - P@2: 0.2250 (正确关联目标: 9, 总目标: 40, 场景数: 20)
2025-11-01 20:19:55,679 - INFO - P@5: 0.0737 (正确关联目标: 7, 总目标: 95, 场景数: 19)
2025-11-01 20:19:55,680 - INFO - P@10: 0.0813 (正确关联目标: 13, 总目标: 160, 场景数: 16)
2025-11-01 20:19:56,266 - INFO - === 正确P@K评估结果 ===
2025-11-01 20:19:56,266 - INFO - AP: 0.0592
2025-11-01 20:19:56,266 - INFO - P@2: 0.2250
2025-11-01 20:19:56,267 - INFO - P@5: 0.0737
2025-11-01 20:19:56,267 - INFO - P@10: 0.0813
2025-11-01 20:19:56,267 - INFO - Accuracy: 0.7029
2025-11-01 20:19:56,268 - INFO - [val] GridSearch best_thr=0.7 acc=0.7864 f1=0.8240
2025-11-01 20:19:56,274 - INFO - [val] AP=0.8835 AUC=0.9180
2025-11-01 20:19:56,274 - INFO - Running Hungarian scene-level evaluation...
2025-11-01 20:19:56,275 - INFO - Initialized TrajectoryAssociationMatcher with strategy: hungarian
2025-11-01 20:19:56,275 - INFO - Initialized SceneBasedMetrics with K values: [2, 5, 10]
2025-11-01 20:19:59,852 - INFO - Scene-level evaluation done.
2025-11-01 20:19:59,852 - INFO - Epoch 21/50
2025-11-01 20:19:59,853 - INFO - Starting training epoch...
2025-11-01 20:19:59,893 - INFO - Epoch 20, Batch 0/221, Total Loss: 0.0899, Contrastive Loss: 0.0899, Symmetric Loss: 0.0000, Acc(sim): 0.7188, Acc(dist): 0.7188
2025-11-01 20:20:02,726 - INFO - Epoch 20, Batch 100/221, Total Loss: 0.0975, Contrastive Loss: 0.0975, Symmetric Loss: 0.0000, Acc(sim): 0.5938, Acc(dist): 0.5938
2025-11-01 20:20:05,536 - INFO - Epoch 20, Batch 200/221, Total Loss: 0.0978, Contrastive Loss: 0.0978, Symmetric Loss: 0.0000, Acc(sim): 0.6562, Acc(dist): 0.6562
2025-11-01 20:20:06,194 - INFO - Starting validation epoch...
2025-11-01 20:20:06,857 - INFO - Epoch 21 completed in 7.01s
2025-11-01 20:20:06,857 - INFO - Train Loss: 0.0854, Train Acc: 0.6845
2025-11-01 20:20:06,858 - INFO - Val Loss: 0.0774, Val Acc: 0.7144
2025-11-01 20:20:06,946 - INFO - Saved checkpoint at epoch 20
2025-11-01 20:20:06,947 - INFO - Epoch 22/50
2025-11-01 20:20:06,947 - INFO - Starting training epoch...
2025-11-01 20:20:06,984 - INFO - Epoch 21, Batch 0/221, Total Loss: 0.1183, Contrastive Loss: 0.1183, Symmetric Loss: 0.0000, Acc(sim): 0.6250, Acc(dist): 0.6250
2025-11-01 20:20:09,856 - INFO - Epoch 21, Batch 100/221, Total Loss: 0.0540, Contrastive Loss: 0.0540, Symmetric Loss: 0.0000, Acc(sim): 0.7812, Acc(dist): 0.7812
2025-11-01 20:20:12,754 - INFO - Epoch 21, Batch 200/221, Total Loss: 0.0840, Contrastive Loss: 0.0840, Symmetric Loss: 0.0000, Acc(sim): 0.6250, Acc(dist): 0.6250
2025-11-01 20:20:13,364 - INFO - Starting validation epoch...
2025-11-01 20:20:14,003 - INFO - Epoch 22 completed in 7.06s
2025-11-01 20:20:14,003 - INFO - Train Loss: 0.0759, Train Acc: 0.7220
2025-11-01 20:20:14,004 - INFO - Val Loss: 0.0711, Val Acc: 0.7160
2025-11-01 20:20:14,096 - INFO - Saved checkpoint at epoch 21
2025-11-01 20:20:14,096 - INFO - Epoch 23/50
2025-11-01 20:20:14,096 - INFO - Starting training epoch...
2025-11-01 20:20:14,140 - INFO - Epoch 22, Batch 0/221, Total Loss: 0.1000, Contrastive Loss: 0.1000, Symmetric Loss: 0.0000, Acc(sim): 0.6562, Acc(dist): 0.6562
2025-11-01 20:20:17,216 - INFO - Epoch 22, Batch 100/221, Total Loss: 0.0807, Contrastive Loss: 0.0807, Symmetric Loss: 0.0000, Acc(sim): 0.6562, Acc(dist): 0.6562
2025-11-01 20:20:20,239 - INFO - Epoch 22, Batch 200/221, Total Loss: 0.0840, Contrastive Loss: 0.0840, Symmetric Loss: 0.0000, Acc(sim): 0.6875, Acc(dist): 0.6875
2025-11-01 20:20:20,890 - INFO - Starting validation epoch...
2025-11-01 20:20:21,501 - INFO - Epoch 23 completed in 7.40s
2025-11-01 20:20:21,501 - INFO - Train Loss: 0.0748, Train Acc: 0.7265
2025-11-01 20:20:21,501 - INFO - Val Loss: 0.0684, Val Acc: 0.6838
2025-11-01 20:20:21,596 - INFO - Saved checkpoint at epoch 22
2025-11-01 20:20:21,596 - INFO - Epoch 24/50
2025-11-01 20:20:21,596 - INFO - Starting training epoch...
2025-11-01 20:20:21,635 - INFO - Epoch 23, Batch 0/221, Total Loss: 0.0875, Contrastive Loss: 0.0875, Symmetric Loss: 0.0000, Acc(sim): 0.6562, Acc(dist): 0.6562
2025-11-01 20:20:24,566 - INFO - Epoch 23, Batch 100/221, Total Loss: 0.0405, Contrastive Loss: 0.0405, Symmetric Loss: 0.0000, Acc(sim): 0.7188, Acc(dist): 0.7188
2025-11-01 20:20:27,646 - INFO - Epoch 23, Batch 200/221, Total Loss: 0.0423, Contrastive Loss: 0.0423, Symmetric Loss: 0.0000, Acc(sim): 0.7500, Acc(dist): 0.7500
2025-11-01 20:20:28,251 - INFO - Starting validation epoch...
2025-11-01 20:20:28,918 - INFO - Epoch 24 completed in 7.32s
2025-11-01 20:20:28,919 - INFO - Train Loss: 0.0722, Train Acc: 0.7227
2025-11-01 20:20:28,919 - INFO - Val Loss: 0.0662, Val Acc: 0.6804
2025-11-01 20:20:29,011 - INFO - Saved checkpoint at epoch 23
2025-11-01 20:20:29,013 - INFO - Epoch 25/50
2025-11-01 20:20:29,013 - INFO - Starting training epoch...
2025-11-01 20:20:29,047 - INFO - Epoch 24, Batch 0/221, Total Loss: 0.0652, Contrastive Loss: 0.0652, Symmetric Loss: 0.0000, Acc(sim): 0.6562, Acc(dist): 0.6562
2025-11-01 20:20:32,081 - INFO - Epoch 24, Batch 100/221, Total Loss: 0.0762, Contrastive Loss: 0.0762, Symmetric Loss: 0.0000, Acc(sim): 0.6250, Acc(dist): 0.6250
2025-11-01 20:20:35,108 - INFO - Epoch 24, Batch 200/221, Total Loss: 0.0425, Contrastive Loss: 0.0425, Symmetric Loss: 0.0000, Acc(sim): 0.8125, Acc(dist): 0.8125
2025-11-01 20:20:35,706 - INFO - Starting validation epoch...
2025-11-01 20:20:36,387 - INFO - Epoch 25 completed in 7.37s
2025-11-01 20:20:36,387 - INFO - Train Loss: 0.0708, Train Acc: 0.7401
2025-11-01 20:20:36,388 - INFO - Val Loss: 0.0759, Val Acc: 0.7510
2025-11-01 20:20:36,480 - INFO - Saved checkpoint at epoch 24
2025-11-01 20:20:36,481 - INFO - Epoch 26/50
2025-11-01 20:20:36,481 - INFO - Starting training epoch...
2025-11-01 20:20:36,527 - INFO - Epoch 25, Batch 0/221, Total Loss: 0.0783, Contrastive Loss: 0.0783, Symmetric Loss: 0.0000, Acc(sim): 0.8125, Acc(dist): 0.8125
2025-11-01 20:20:39,494 - INFO - Epoch 25, Batch 100/221, Total Loss: 0.0747, Contrastive Loss: 0.0747, Symmetric Loss: 0.0000, Acc(sim): 0.7812, Acc(dist): 0.7812
2025-11-01 20:20:44,285 - INFO - Epoch 25, Batch 200/221, Total Loss: 0.0640, Contrastive Loss: 0.0640, Symmetric Loss: 0.0000, Acc(sim): 0.6875, Acc(dist): 0.6875
2025-11-01 20:20:45,263 - INFO - Starting validation epoch...
2025-11-01 20:20:46,015 - INFO - Epoch 26 completed in 9.53s
2025-11-01 20:20:46,015 - INFO - Train Loss: 0.0711, Train Acc: 0.7277
2025-11-01 20:20:46,016 - INFO - Val Loss: 0.0685, Val Acc: 0.7287
2025-11-01 20:20:46,117 - INFO - Saved checkpoint at epoch 25
2025-11-01 20:20:46,118 - INFO - Epoch 27/50
2025-11-01 20:20:46,118 - INFO - Starting training epoch...
2025-11-01 20:20:46,159 - INFO - Epoch 26, Batch 0/221, Total Loss: 0.0903, Contrastive Loss: 0.0903, Symmetric Loss: 0.0000, Acc(sim): 0.7188, Acc(dist): 0.7188
2025-11-01 20:20:51,871 - INFO - Epoch 26, Batch 100/221, Total Loss: 0.1136, Contrastive Loss: 0.1136, Symmetric Loss: 0.0000, Acc(sim): 0.7500, Acc(dist): 0.7500
2025-11-01 20:20:55,782 - INFO - Epoch 26, Batch 200/221, Total Loss: 0.0706, Contrastive Loss: 0.0706, Symmetric Loss: 0.0000, Acc(sim): 0.6875, Acc(dist): 0.6875
2025-11-01 20:20:56,484 - INFO - Starting validation epoch...
2025-11-01 20:20:57,295 - INFO - Epoch 27 completed in 11.18s
2025-11-01 20:20:57,295 - INFO - Train Loss: 0.0702, Train Acc: 0.7299
2025-11-01 20:20:57,296 - INFO - Val Loss: 0.0668, Val Acc: 0.7434
2025-11-01 20:20:57,401 - INFO - Saved checkpoint at epoch 26
2025-11-01 20:20:57,401 - INFO - Epoch 28/50
2025-11-01 20:20:57,402 - INFO - Starting training epoch...
2025-11-01 20:20:57,443 - INFO - Epoch 27, Batch 0/221, Total Loss: 0.0670, Contrastive Loss: 0.0670, Symmetric Loss: 0.0000, Acc(sim): 0.6875, Acc(dist): 0.6875
2025-11-01 20:21:00,403 - INFO - Epoch 27, Batch 100/221, Total Loss: 0.0882, Contrastive Loss: 0.0882, Symmetric Loss: 0.0000, Acc(sim): 0.7500, Acc(dist): 0.7500
2025-11-01 20:21:03,148 - INFO - Epoch 27, Batch 200/221, Total Loss: 0.0419, Contrastive Loss: 0.0419, Symmetric Loss: 0.0000, Acc(sim): 0.8750, Acc(dist): 0.8750
2025-11-01 20:21:03,699 - INFO - Starting validation epoch...
2025-11-01 20:21:04,308 - INFO - Epoch 28 completed in 6.91s
2025-11-01 20:21:04,308 - INFO - Train Loss: 0.0677, Train Acc: 0.7313
2025-11-01 20:21:04,308 - INFO - Val Loss: 0.0665, Val Acc: 0.7662
2025-11-01 20:21:04,469 - INFO - Saved best checkpoint at epoch 27
2025-11-01 20:21:04,469 - INFO - Saved checkpoint at epoch 27
2025-11-01 20:21:04,469 - INFO - Epoch 29/50
2025-11-01 20:21:04,469 - INFO - Starting training epoch...
2025-11-01 20:21:04,506 - INFO - Epoch 28, Batch 0/221, Total Loss: 0.0663, Contrastive Loss: 0.0663, Symmetric Loss: 0.0000, Acc(sim): 0.6250, Acc(dist): 0.6250
2025-11-01 20:21:07,504 - INFO - Epoch 28, Batch 100/221, Total Loss: 0.0639, Contrastive Loss: 0.0639, Symmetric Loss: 0.0000, Acc(sim): 0.7500, Acc(dist): 0.7500
2025-11-01 20:21:10,357 - INFO - Epoch 28, Batch 200/221, Total Loss: 0.0487, Contrastive Loss: 0.0487, Symmetric Loss: 0.0000, Acc(sim): 0.7500, Acc(dist): 0.7500
2025-11-01 20:21:10,939 - INFO - Starting validation epoch...
2025-11-01 20:21:11,534 - INFO - Epoch 29 completed in 7.06s
2025-11-01 20:21:11,534 - INFO - Train Loss: 0.0673, Train Acc: 0.7503
2025-11-01 20:21:11,534 - INFO - Val Loss: 0.0658, Val Acc: 0.7787
2025-11-01 20:21:11,713 - INFO - Saved best checkpoint at epoch 28
2025-11-01 20:21:11,714 - INFO - Saved checkpoint at epoch 28
2025-11-01 20:21:11,714 - INFO - Epoch 30/50
2025-11-01 20:21:11,714 - INFO - Starting training epoch...
2025-11-01 20:21:11,757 - INFO - Epoch 29, Batch 0/221, Total Loss: 0.0664, Contrastive Loss: 0.0664, Symmetric Loss: 0.0000, Acc(sim): 0.7188, Acc(dist): 0.7188
2025-11-01 20:21:14,765 - INFO - Epoch 29, Batch 100/221, Total Loss: 0.0471, Contrastive Loss: 0.0471, Symmetric Loss: 0.0000, Acc(sim): 0.8438, Acc(dist): 0.8438
2025-11-01 20:21:17,740 - INFO - Epoch 29, Batch 200/221, Total Loss: 0.0872, Contrastive Loss: 0.0872, Symmetric Loss: 0.0000, Acc(sim): 0.7188, Acc(dist): 0.7188
2025-11-01 20:21:18,312 - INFO - Starting validation epoch...
2025-11-01 20:21:18,978 - INFO - Epoch 30 completed in 7.26s
2025-11-01 20:21:18,979 - INFO - Train Loss: 0.0672, Train Acc: 0.7496
2025-11-01 20:21:18,979 - INFO - Val Loss: 0.0693, Val Acc: 0.7378
2025-11-01 20:21:19,067 - INFO - Saved checkpoint at epoch 29
2025-11-01 20:21:19,067 - INFO - Performing detailed evaluation...
2025-11-01 20:21:19,067 - INFO - 开始使用正确的P@K定义评估对比学习模型...
2025-11-01 20:21:19,716 - INFO - P@2: 0.2000 (正确关联目标: 8, 总目标: 40, 场景数: 20)
2025-11-01 20:21:19,716 - INFO - P@5: 0.0526 (正确关联目标: 5, 总目标: 95, 场景数: 19)
2025-11-01 20:21:19,716 - INFO - P@10: 0.0437 (正确关联目标: 7, 总目标: 160, 场景数: 16)
2025-11-01 20:21:20,265 - INFO - === 正确P@K评估结果 ===
2025-11-01 20:21:20,266 - INFO - AP: 0.0515
2025-11-01 20:21:20,266 - INFO - P@2: 0.2000
2025-11-01 20:21:20,266 - INFO - P@5: 0.0526
2025-11-01 20:21:20,266 - INFO - P@10: 0.0437
2025-11-01 20:21:20,267 - INFO - Accuracy: 0.7393
2025-11-01 20:21:20,267 - INFO - [val] GridSearch best_thr=0.7 acc=0.8078 f1=0.8386
2025-11-01 20:21:20,271 - INFO - [val] AP=0.8788 AUC=0.9194
2025-11-01 20:21:20,271 - INFO - Running Hungarian scene-level evaluation...
2025-11-01 20:21:20,271 - INFO - Initialized TrajectoryAssociationMatcher with strategy: hungarian
2025-11-01 20:21:20,271 - INFO - Initialized SceneBasedMetrics with K values: [2, 5, 10]
2025-11-01 20:21:23,784 - INFO - Scene-level evaluation done.
2025-11-01 20:21:23,785 - INFO - Epoch 31/50
2025-11-01 20:21:23,785 - INFO - Starting training epoch...
2025-11-01 20:21:23,823 - INFO - Epoch 30, Batch 0/221, Total Loss: 0.0537, Contrastive Loss: 0.0537, Symmetric Loss: 0.0000, Acc(sim): 0.6875, Acc(dist): 0.6875
2025-11-01 20:21:26,739 - INFO - Epoch 30, Batch 100/221, Total Loss: 0.0662, Contrastive Loss: 0.0662, Symmetric Loss: 0.0000, Acc(sim): 0.6875, Acc(dist): 0.6875
2025-11-01 20:21:29,559 - INFO - Epoch 30, Batch 200/221, Total Loss: 0.0420, Contrastive Loss: 0.0420, Symmetric Loss: 0.0000, Acc(sim): 0.8125, Acc(dist): 0.8125
2025-11-01 20:21:30,144 - INFO - Starting validation epoch...
2025-11-01 20:21:30,709 - INFO - Epoch 31 completed in 6.92s
2025-11-01 20:21:30,709 - INFO - Train Loss: 0.0685, Train Acc: 0.7431
2025-11-01 20:21:30,709 - INFO - Val Loss: 0.0635, Val Acc: 0.7359
2025-11-01 20:21:30,806 - INFO - Saved checkpoint at epoch 30
2025-11-01 20:21:30,807 - INFO - Epoch 32/50
2025-11-01 20:21:30,807 - INFO - Starting training epoch...
2025-11-01 20:21:30,847 - INFO - Epoch 31, Batch 0/221, Total Loss: 0.0455, Contrastive Loss: 0.0455, Symmetric Loss: 0.0000, Acc(sim): 0.7188, Acc(dist): 0.7188
2025-11-01 20:21:33,630 - INFO - Epoch 31, Batch 100/221, Total Loss: 0.0427, Contrastive Loss: 0.0427, Symmetric Loss: 0.0000, Acc(sim): 0.8750, Acc(dist): 0.8750
2025-11-01 20:21:36,474 - INFO - Epoch 31, Batch 200/221, Total Loss: 0.1235, Contrastive Loss: 0.1235, Symmetric Loss: 0.0000, Acc(sim): 0.5625, Acc(dist): 0.5625
2025-11-01 20:21:37,047 - INFO - Starting validation epoch...
2025-11-01 20:21:37,642 - INFO - Epoch 32 completed in 6.83s
2025-11-01 20:21:37,642 - INFO - Train Loss: 0.0643, Train Acc: 0.7501
2025-11-01 20:21:37,642 - INFO - Val Loss: 0.0627, Val Acc: 0.7522
2025-11-01 20:21:37,736 - INFO - Saved checkpoint at epoch 31
2025-11-01 20:21:37,737 - INFO - Epoch 33/50
2025-11-01 20:21:37,737 - INFO - Starting training epoch...
2025-11-01 20:21:37,769 - INFO - Epoch 32, Batch 0/221, Total Loss: 0.0663, Contrastive Loss: 0.0663, Symmetric Loss: 0.0000, Acc(sim): 0.7188, Acc(dist): 0.7188
2025-11-01 20:21:40,683 - INFO - Epoch 32, Batch 100/221, Total Loss: 0.0482, Contrastive Loss: 0.0482, Symmetric Loss: 0.0000, Acc(sim): 0.9062, Acc(dist): 0.9062
2025-11-01 20:21:43,547 - INFO - Epoch 32, Batch 200/221, Total Loss: 0.0856, Contrastive Loss: 0.0856, Symmetric Loss: 0.0000, Acc(sim): 0.7500, Acc(dist): 0.7500
2025-11-01 20:21:44,105 - INFO - Starting validation epoch...
2025-11-01 20:21:44,720 - INFO - Epoch 33 completed in 6.98s
2025-11-01 20:21:44,720 - INFO - Train Loss: 0.0653, Train Acc: 0.7586
2025-11-01 20:21:44,720 - INFO - Val Loss: 0.0691, Val Acc: 0.7135
2025-11-01 20:21:44,813 - INFO - Saved checkpoint at epoch 32
2025-11-01 20:21:44,813 - INFO - Epoch 34/50
2025-11-01 20:21:44,814 - INFO - Starting training epoch...
2025-11-01 20:21:44,851 - INFO - Epoch 33, Batch 0/221, Total Loss: 0.1091, Contrastive Loss: 0.1091, Symmetric Loss: 0.0000, Acc(sim): 0.6562, Acc(dist): 0.6562
2025-11-01 20:21:47,767 - INFO - Epoch 33, Batch 100/221, Total Loss: 0.1229, Contrastive Loss: 0.1229, Symmetric Loss: 0.0000, Acc(sim): 0.6875, Acc(dist): 0.6875
2025-11-01 20:21:50,565 - INFO - Epoch 33, Batch 200/221, Total Loss: 0.0719, Contrastive Loss: 0.0719, Symmetric Loss: 0.0000, Acc(sim): 0.8125, Acc(dist): 0.8125
2025-11-01 20:21:51,119 - INFO - Starting validation epoch...
2025-11-01 20:21:51,710 - INFO - Epoch 34 completed in 6.90s
2025-11-01 20:21:51,711 - INFO - Train Loss: 0.0642, Train Acc: 0.7337
